"","ensembl_transcript_id","external_transcript_id","con1_ExpCounts","con2_ExpCounts","mic1_ExpCounts","mic2_ExpCounts","mic3_ExpCounts"
"7304","ENSRNOT00000024418","Cnksr3",3.41661049994014,2.90051959282707,4.79100090514256,4.47349603719322,4.65881855709372
"7305","ENSRNOT00000024419","Ihh",1.92500798335253,1.64344115497421,-0.0188177374188647,-0.824660926636493,0.659472197248389
"7306","ENSRNOT00000024420","Neu3",1.0219546988604,1.38015255418304,2.55667864399676,2.55555312840033,2.13638496108241
"7307","ENSRNOT00000024423","Fmo5",6.62280283915191,6.97496938086995,7.53836481289921,7.53972887756882,7.62151534004371
"7308","ENSRNOT00000024427","Cd99l2",3.50197412750596,3.38129607895329,3.34595437990057,3.48455595847239,2.42356819933982
"7309","ENSRNOT00000024430","Vim",4.77692832703406,5.03690794805901,8.00825966686265,7.599515430089,8.14985556339077
"7310","ENSRNOT00000024436","Anxa4",4.49700066645274,4.81003528519856,7.46917077484194,7.26793535548725,7.56360732117074
"7311","ENSRNOT00000024440","Farp2",4.93122029588881,5.72732964700094,5.10059735122677,4.39536469958232,4.59550660984284
"7312","ENSRNOT00000024443","Rere",5.30391777852091,5.25213487660454,6.1673787783733,6.20908031242341,5.65591961184949
"7313","ENSRNOT00000024444","Nhej1",0.730076601461775,0.171705668126884,2.32176377005797,2.20149472354282,2.6427713478638
"7314","ENSRNOT00000024445","Atg16l1",2.89053390501019,3.55563931952209,4.22617566235884,3.4150461479331,2.47769854959883
"7315","ENSRNOT00000024447","Spcs1",4.53354605960573,4.71780957181048,6.16282586992704,6.1056651039544,6.55617106693839
"7316","ENSRNOT00000024450","D3ZFJ7_RAT",-2.54825191510731,1.53432844950344,-2.54825191510731,1.8215981750315,-2.54825191510731
"7317","ENSRNOT00000024452","Lactb",6.09443034864121,6.0641161035155,6.92477418961951,6.83208782535947,6.79914996589584
"7318","ENSRNOT00000024455","D3ZFJ5_RAT",4.61118007191461,4.06618400034014,2.89678877372311,2.93552873320114,3.72246396590577
"7319","ENSRNOT00000024456","Smn1",2.63575619955335,2.95000619201727,4.7087104932472,4.70341279735669,4.76071805297492
"7320","ENSRNOT00000024458","Cd83",1.3193838424397,0.471926699752443,3.71811195421481,3.68684509441334,4.46541336027465
"7321","ENSRNOT00000024460","Ipcef1",-2.54825191510731,-1.95556900709184,1.09973511989269,-0.824660926636493,0.576735685733667
"7322","ENSRNOT00000024464","Clic4",4.44867246498205,3.62421163351325,5.38041731988246,5.14579524007268,5.12698762200313
"7323","ENSRNOT00000024465","Btaf1",4.50292943040154,4.90510650745851,5.55125437025493,5.73910570074908,5.08270049022046
"7324","ENSRNOT00000024466","Ccrk",3.12525622417884,3.25573055791743,6.08111619209913,5.8275662375667,5.84280301922994
"7325","ENSRNOT00000024471","Ndufab1",5.30730965438821,5.19577732215671,6.05183716210089,5.92817868371449,6.36755810968467
"7326","ENSRNOT00000024473","Hbxip",4.35999526105236,4.4518849769871,5.95083386698785,5.74705829236229,6.37675761353861
"7327","ENSRNOT00000024485","Naip5",0.783270003363508,1.31516487351214,2.19057325811599,2.3242262639721,2.59375094715711
"7328","ENSRNOT00000024487","Stk25",5.09881865405057,5.13655855483386,6.39504755586114,6.26946117436948,6.38486572846044
"7329","ENSRNOT00000024488","Slc22a8",8.43105725146395,8.31792170665812,5.35427281206927,4.5841783158921,4.78855745320514
"7330","ENSRNOT00000024491","LOC681928",2.8013611641765,3.50631746955081,2.67646730470463,3.29924410068911,3.23758355578354
"7331","ENSRNOT00000024492","Ptprh",1.73658881503571,1.51779473528008,-0.121808858578187,-0.824660926636493,-0.934847641981113
"7332","ENSRNOT00000024493","",-2.54825191510731,-2.54825191510731,1.53371602137102,1.21063929550093,1.86443732417697
"7333","ENSRNOT00000024494","Irf4",-1.4862760331831,-0.0699434475578468,0.332355776530582,0.536384932850992,0.396469990958415
"7334","ENSRNOT00000024501","D3ZCM5_RAT",0.178237098124239,0.967813473606457,2.14205189076921,1.4011572592614,1.94217912846115
"7335","ENSRNOT00000024517","Ndufv1",6.56868582335914,6.47481226135068,6.88877298908731,6.82207160683471,6.92389448291235
"7336","ENSRNOT00000024528","F1LV99_RAT",0.464429057069823,0.79442719975266,-0.628143997998804,-0.217835524949993,-1.94899844049227
"7337","ENSRNOT00000024529","Rbm5",5.23790901350836,5.13645168413186,5.69077009682129,5.80407518069192,5.80695459149184
"7338","ENSRNOT00000024533","D3ZCK9_RAT",2.38072301775797,2.51520365979411,2.09299197708975,2.29848216342598,1.05075537854265
"7339","ENSRNOT00000024543","Nkiras2",2.47615108608695,2.22882721445464,3.94527433558984,3.92867188510889,3.84241793490038
"7340","ENSRNOT00000024545","Ccny",4.10326895788278,4.20249127842654,4.60770379741423,4.75690413588345,4.74659427210247
"7341","ENSRNOT00000024557","Rad1",1.88924151599327,1.64344115497421,3.01073105162223,2.93552873320114,3.42425453343074
"7342","ENSRNOT00000024558","F1LUQ1_RAT",-2.54825191510731,-2.54825191510731,1.35117204020615,1.34077817688873,0.88253068324234
"7343","ENSRNOT00000024561","rnf141",4.62755351003868,4.35110887636474,3.68088127074818,3.52211613963308,3.80655981729699
"7344","ENSRNOT00000024564","F1LNL3_RAT",-2.2514295939393,4.97079459995707,6.06191759162425,-2.49926442129179,6.24462882808992
"7345","ENSRNOT00000024568","Smarca5",5.09218770109198,5.3785427486796,6.47551002446723,6.57692173968422,6.29899894145232
"7346","ENSRNOT00000024573","Tubgcp2",3.58256775225505,3.43800988729737,4.74575087292293,5.05047498892888,4.8074127801092
"7347","ENSRNOT00000024576","Fam108a1",5.04416587780277,5.19577732215671,6.00247942908924,5.82676598678367,6.21520325022129
"7348","ENSRNOT00000024578","B3gnt7",0.0112522043666525,-1.53668674215384,1.230924302605,1.09708904195961,1.13470858313471
"7349","ENSRNOT00000024582","Unc50",3.94678272570447,4.00592081091155,5.21511435219088,4.91123834754023,5.23209949429753
"7350","ENSRNOT00000024583","Zfand5",5.24853433792382,4.8325949380187,6.33656737081056,6.30557577306834,6.2305070389158
"7351","ENSRNOT00000024587","Dusp22",3.29886872682846,2.51848782219077,4.00759972443042,4.02774927464075,4.33304156093099
"7352","ENSRNOT00000024599","Gapvd1",4.05291564717012,4.72763311688066,5.08645947684746,5.34484415724364,5.01698872697792
"7353","ENSRNOT00000024601","Gstp1",3.37842105561301,2.60341631468845,6.5622142399026,6.24325537185826,6.39369910539016
"7354","ENSRNOT00000024602","Ccnt2",5.03899307688678,5.16655898913221,5.44949221378832,5.34033039756464,5.35231478862982
"7355","ENSRNOT00000024606","Errfi1",10.6652174530327,10.4613199033268,8.6117903709004,9.01739363565585,8.62866867188325
"7356","ENSRNOT00000024609","Uqcrfs1",6.8576338200625,6.89681790581809,7.22216149224459,7.12652586207455,7.4182303247026
"7357","ENSRNOT00000024614","Bin3",3.92927817506787,3.77827786727056,5.50447261414676,5.35798978090444,5.40392232044316
"7358","ENSRNOT00000024616","Hhip",2.50006162191202,2.28132488378803,1.38875136232106,1.49984264970231,0.949826479741687
"7359","ENSRNOT00000024617","",5.05586838564684,4.49686745416361,7.5329608085669,7.35366325317848,7.42618314948515
"7360","ENSRNOT00000024618","ACRBP_RAT",0.464429057069823,0.0559346869782681,0.332355776530582,0.957840169608299,-0.0699012535053798
"7361","ENSRNOT00000024622","D3ZGK7_RAT",10.3730808295574,10.2175641155569,7.3207140607873,7.11075159200609,7.10985307150379
"7362","ENSRNOT00000024631","RGD1564677",3.74145375661093,3.41692928191988,3.42115390945386,3.50970441506089,2.62229039581844
"7363","ENSRNOT00000024632","Afg3l2",5.69169491291837,5.52182395664142,7.26998614815,7.28945033572382,7.14789204279779
"7364","ENSRNOT00000024639","D3ZGK0_RAT",3.43669614839611,2.9661315661176,3.46623788055219,3.57072202463406,3.73100195332892
"7365","ENSRNOT00000024645","F1MAM5_RAT",1.61046712673704,2.11772814102032,3.57726004989573,3.32369903852628,3.37613698501297
"7366","ENSRNOT00000024648","Arl6ip1",6.46164435590683,6.61301769682636,6.23492763211725,6.46192744139982,6.56041620517363
"7367","ENSRNOT00000024655","Dhx32",4.19731048910949,4.0843221537722,5.29272980387549,5.40770148578526,5.33221581129784
"7368","ENSRNOT00000024656","Dynlt1",1.37216110081971,1.28050792622407,5.09524011875966,5.02889268142213,5.53570357411528
"7369","ENSRNOT00000024658","Slc28a2",5.77453213034959,6.36285738067482,6.40552494395478,5.73647169601139,6.45991824050577
"7370","ENSRNOT00000024659","Slc27a1",4.03943610549153,4.4518849769871,5.02121746776099,4.9299896932874,5.06383860289606
"7371","ENSRNOT00000024662","Zfp819",-2.54825191510731,-2.54825191510731,0.48034870752832,0.435010364099043,-0.0539919424125476
"7372","ENSRNOT00000024671","Sra1",5.06318971321292,5.13645168413186,5.59656667573119,5.53377376509923,5.79327840151426
"7373","ENSRNOT00000024674","Ocln",4.43012369125777,4.529897037107,5.66870123886589,5.65707147373267,6.06584589147357
"7374","ENSRNOT00000024675","F1LN68_RAT",1.19658009294039,2.05939772960624,-2.54825191510731,1.35194581904525,-2.54825191510731
"7375","ENSRNOT00000024677","Gas6",6.09244607032819,5.41714940005418,6.82478241242365,6.68943321939653,6.40351429639117
"7376","ENSRNOT00000024678","Rps15a",6.20137099198306,6.2931742100777,8.82300236516793,8.64718960716803,9.4106764895362
"7377","ENSRNOT00000024679","Tbc1d30",-1.15226596094831,-2.54825191510731,0.795030299837465,1.44874528308431,0.659472197248389
"7378","ENSRNOT00000024681","F1LTA4_RAT",8.43106891169875,7.55062544355535,2.47079279512771,2.03825718506104,2.88689846445447
"7379","ENSRNOT00000024689","Anapc10",2.50006162191202,2.08856312594207,3.86000474733413,3.80207025407244,4.00944573964357
"7380","ENSRNOT00000024690","Ctu1",2.02299176133064,2.8827903082749,3.74762894173668,3.60613107260761,3.53774459411139
"7381","ENSRNOT00000024691","Vkorc1l1",2.97979553523406,3.25848296024654,4.39563233366082,4.39691560634038,4.04065014463067
"7382","ENSRNOT00000024693","Zfp187",4.34396650829963,4.45759934523608,4.82770628082418,4.86404542819379,4.77933721468817
"7383","ENSRNOT00000024694","Ttl",2.24099893151264,2.02840241053313,2.63773758458355,3.30944827922806,2.44704931707036
"7384","ENSRNOT00000024695","Bok",-2.54825191510731,0.642169732072845,1.75158033634001,1.09708904195961,2.10720442309182
"7385","ENSRNOT00000024697","Sephs1",5.65752624305708,5.3357750567968,6.34400231241822,6.22625006929471,6.25687093286323
"7386","ENSRNOT00000024700","Marveld2",2.02727631932213,2.62226240377916,3.20411560883165,2.93552873320114,2.37542736819331
"7387","ENSRNOT00000024701","Mgat4a",-1.4862760331831,-0.207863784609687,0.677260719219814,0.536384932850992,1.24598837075902
"7388","ENSRNOT00000024704","F1MAL8_RAT",4.32695579512078,4.66938729338242,5.60332315216976,5.81420406820081,5.34577112315589
"7389","ENSRNOT00000024707","Sfxn1",6.00952224550479,6.3657473094703,6.9360035489868,6.92381513662867,6.97896770655968
"7390","ENSRNOT00000024708","D3ZD49_RAT",4.0814850225137,3.96261295340304,4.9671012761755,5.02366452820879,4.43837059614099
"7391","ENSRNOT00000024710","Hpx",12.329148380821,12.5555204809007,13.3425767414932,13.4876044212954,13.0003282355681
"7392","ENSRNOT00000024711","RGD1560648",5.89471096475816,6.08020729499155,7.09230835453898,7.01225873292386,7.19112032350659
"7393","ENSRNOT00000024712","Ncl",7.46231499092804,7.5554030294339,9.51187782234267,9.61083582388384,9.53467136700019
"7394","ENSRNOT00000024714","Ncoa6",5.09999256760691,5.02925373222731,5.68673758392002,5.91183466705327,5.26384934366387
"7395","ENSRNOT00000024716","D3ZD47_RAT",3.32587651769204,4.03051302112912,3.74762894173668,3.80207025407244,3.26161968143182
"7396","ENSRNOT00000024718","Dhx58",3.17065696077556,3.48633035130851,4.62299453308699,3.50970441506089,3.36385259161214
"7397","ENSRNOT00000024719","Urod",5.18357588139107,5.17164383247091,5.89250539354717,5.68491013442779,6.04868078363852
"7398","ENSRNOT00000024725","Eps8l2",6.01160304023878,5.56962506106204,6.73657797620675,6.28751333762731,6.65147686823686
"7399","ENSRNOT00000024736","D3ZD31_RAT",5.88098188189644,4.52609501347592,6.29654939720436,5.61713171630419,3.78128760650551
"7400","ENSRNOT00000024737","F1LVZ9_RAT",2.12277256472006,2.35665453895039,3.44837299783536,3.30944827922806,3.19383814877914
"7401","ENSRNOT00000024749","LOC100361421",1.42307558439973,1.28050792622407,2.88275671262837,2.83961696170102,2.51528316431556
"7402","ENSRNOT00000024752","St8sia3",4.65411663568839,4.72730201014145,3.17181846839418,4.0706292490269,2.93618461955488
"7403","ENSRNOT00000024753","Abce1",6.17089876457162,6.37258399726624,7.39061426052065,7.30058860911608,7.32624823624274
"7404","ENSRNOT00000024755","LOC100359956",1.94151674326708,2.15731244151357,3.58087225070173,3.42208355707429,3.08414645102643
"7405","ENSRNOT00000024762","RGD1311558",3.35265065939304,2.95486275733303,5.09069813032562,5.34617110360223,4.94059179412141
"7406","ENSRNOT00000024770","Cabp2",5.54727046739613,5.20599792913947,1.230924302605,0.748994122114047,1.27251704779687
"7407","ENSRNOT00000024771","Prx",1.08970357241045,0.79442719975266,1.9659004319776,2.13839836295971,1.53605954529467
"7408","ENSRNOT00000024772","Spcs2",6.22211292115853,6.21282519004231,6.96692740227533,6.96189727115854,7.20155543477314
"7409","ENSRNOT00000024775","Gda",5.13477301759733,5.44336200813387,6.04412627212298,6.10978275618928,5.70595038998666
"7410","ENSRNOT00000024779","Clptm1",6.7731117789099,6.84653949063193,7.63401277721447,7.77246820347644,7.5193026151084
"7411","ENSRNOT00000024781","Isca1",5.70458857960637,5.75548373517039,5.67930885936666,5.66789172633846,5.97588560528009
"7412","ENSRNOT00000024782","Dhrs4",6.76651021768529,6.55289497839405,6.85435392896541,6.87263505954539,6.83621340710524
"7413","ENSRNOT00000024783","Zkscan3",3.72033735758333,3.80971503683152,4.17581989769121,4.12013100650764,4.00976114831396
"7414","ENSRNOT00000024786","Nacc2",3.78102587462239,3.63433810238556,4.44840039299882,4.56030564685278,3.90208278099818
"7415","ENSRNOT00000024793","Ddx19a",3.96399147328578,4.19484814376669,5.07433820607065,5.07127472794082,5.24226856116967
"7416","ENSRNOT00000024794","Thap4",2.79885727354141,2.86655960092506,5.02423557153374,4.73040636719273,4.92858958134948
"7417","ENSRNOT00000024796","Racgap1",1.73658881503571,1.60276285965352,3.13878171336795,3.92867188510889,2.93618461955488
"7418","ENSRNOT00000024797","Znf307",0.657091247392649,0.603105901057854,1.52317266896962,1.34301863176441,1.48977827304646
"7419","ENSRNOT00000024800","Apoc2",8.93559434893588,8.49460243789929,6.08401167708813,5.84417091706659,6.09586630067092
"7420","ENSRNOT00000024801","Rad17",3.04626138533675,3.2158261763801,5.34203699563353,5.41899544587066,5.29491548359226
"7421","ENSRNOT00000024813","D3ZAW2_RAT",3.32587651769204,2.99785147094597,4.58335488835545,4.26776980614728,4.55058081602896
"7422","ENSRNOT00000024815","RGD620382",2.59192761954372,2.74097922876767,2.96119750368768,3.12646265194285,3.09325317905466
"7423","ENSRNOT00000024825","E9PTK9_RAT",5.63070152973252,5.52992872642545,6.4164667423997,6.60471624161529,5.98206735366565
"7424","ENSRNOT00000024826","Isg20",1.95990915758811,0.996359616936203,4.71245761987562,4.41479864248812,4.6837411824855
"7425","ENSRNOT00000024827","Pgls",4.50310691743766,4.38748610934734,5.17849392113249,4.9712192850337,5.51040421242432
"7426","ENSRNOT00000024828","Pafah1b2",4.36651331776482,4.64490338261746,6.09243338583924,6.07861002734809,6.09772199567531
"7427","ENSRNOT00000024829","CS047_RAT",2.12277256472006,1.99735435766613,3.13878171336795,3.0254597388633,3.07829384667708
"7428","ENSRNOT00000024831","Smad7",3.47785473810188,4.42868207189172,4.20137747459498,3.99250335815879,3.7951688855342
"7429","ENSRNOT00000024832","Apoc4",7.56296598478271,6.96660780930878,6.70865260632154,6.54836886319294,6.33170815126063
"7430","ENSRNOT00000024840","Nt5dc2",1.73658881503571,0.932138814521445,2.2616543887557,2.7788519991844,2.42356819933982
"7431","ENSRNOT00000024841","D3ZAC8_RAT",1.5198117531841,1.96562340003909,3.63209931764665,3.19147123287064,3.56149774940731
"7432","ENSRNOT00000024850","Trim3",3.55999672036326,3.41692928191988,4.77112467395669,4.66475264428949,4.62318735727828
"7433","ENSRNOT00000024854","F1LV76_RAT",0.255561843448723,0.171705668126884,0.737346891702935,0.631101450055116,1.53605954529467
"7434","ENSRNOT00000024858","Znf688",-0.283036681605794,-0.0699434475578468,2.06465917109605,1.81434989009191,1.57920297145887
"7435","ENSRNOT00000024862","F1MA94_RAT",-0.881232751903206,0.642169732072845,0.955412211033073,1.22407276999708,0.659472197248389
"7436","ENSRNOT00000024863","Taldo1",5.93911611254749,6.02354733500489,7.60388222161003,7.34738213500505,7.65256800558864
"7437","ENSRNOT00000024864","Chd4",6.03856744667237,5.91556909282156,6.61813697383788,7.13090868348541,6.5379851437466
"7438","ENSRNOT00000024866","Glt25d1",5.88339278586126,5.71318717316948,6.56213117744918,6.61461695019317,6.57824354679157
"7439","ENSRNOT00000024872","Prpf18",4.83551692568383,4.64375092340709,5.44000860322141,5.52146235615911,5.32956520135029
"7440","ENSRNOT00000024875","Pold3",3.72135478313104,3.02888894158409,4.73101169790167,4.74636335785351,4.64893020364892
"7441","ENSRNOT00000024878","Acot13",2.50006162191202,2.77798847138845,3.31671230748374,2.85931620920676,3.59162440506884
"7442","ENSRNOT00000024884","Nfu1",3.09417538140126,3.30727544348078,4.61972586133979,3.86188494587196,4.76071805297492
"7443","ENSRNOT00000024885","Tln2",3.5324369289097,3.84537200580067,3.16898503608168,4.06266449190757,2.84190432918495
"7444","ENSRNOT00000024891","Ranbp10",6.29054660122313,5.79212742190738,6.80789346202444,6.87655530665176,6.39347250810858
"7445","ENSRNOT00000024892","Abcg3l2",1.97192779634903,2.98160283535909,1.82928545909528,1.39307104307295,1.67458988639532
"7446","ENSRNOT00000024895","RGD1309922",4.83448289936503,4.82337438718949,5.74665767284714,5.97181394758941,5.70838145380885
"7447","ENSRNOT00000024896","Lipt1",0.954332656734819,0.378626443177099,1.8364460838704,1.54919198529845,1.84971295735092
"7448","ENSRNOT00000024897","Vwa1",-0.456258712627809,-1.21245669648182,1.31219255821336,1.16197756849897,1.0756751079525
"7449","ENSRNOT00000024898","Hps6",1.42307558439973,2.08856312594207,3.21472262397783,3.35178508330549,3.0844459455381
"7450","ENSRNOT00000024900","Pde4dip",2.50148372987778,2.9279470334624,2.58098624882898,3.57310985807593,3.05066330990509
"7451","ENSRNOT00000024906","E9PU83_RAT",2.50006162191202,2.77798847138845,3.71063737213417,3.67444399472014,3.5488563812264
"7452","ENSRNOT00000024914","Ppp2r4",5.90370200847812,6.00024524190929,6.58789897982867,6.71915537453274,6.64216108786748
