"","ensembl_gene_id","external_gene_name","con1_ExpCounts","con2_ExpCounts","mic1_ExpCounts","mic2_ExpCounts","mic3_ExpCounts"
"5118","ENSRNOG00000013386","Psmb5",5.64884052131128,5.72447337376259,7.55286623757117,7.49910474572943,7.64547774674943
"5119","ENSRNOG00000013387","Tpcn2",5.01082651727528,4.82945469613157,5.20919859186253,5.46981031398325,4.82378551184409
"5120","ENSRNOG00000013388","Pgap1",0.969819717556725,1.52240147278918,2.02840583743333,2.49369742691942,2.20819846885516
"5121","ENSRNOG00000013390","Kbtbd8",1.65977272727887,2.13431470884538,3.4582110141761,3.61756298609128,3.18348162293368
"5122","ENSRNOG00000013391","Sorbs2",6.64780419380129,6.81630774582695,7.87772840066938,7.39803230874502,7.75409482878126
"5123","ENSRNOG00000013393","Eif2a",4.79159764807504,4.63799342785187,6.49590259421458,6.29159925064787,6.57612412932345
"5124","ENSRNOG00000013397","Foxo1",3.95545667821577,4.44114087698768,3.71917156707519,3.85084242128542,3.47431347630196
"5125","ENSRNOG00000013408","Npas2",4.94009738733704,4.86361828044047,3.15963376485459,2.92730113596744,2.48412274659396
"5126","ENSRNOG00000013409","Gclm",6.61819981580602,6.36364152439697,7.20594473321301,6.99359642443151,7.1599185644753
"5127","ENSRNOG00000013410","Spink1l",6.36051761118453,7.10398655874141,3.12864432114747,3.09611158331772,2.96260117513057
"5128","ENSRNOG00000013411","Nup155",3.63518290336626,3.648164577652,4.59264395668582,4.98057884298786,4.63405191233735
"5129","ENSRNOG00000013412","Creb1",1.64994637757728,1.87539767411543,3.02199089951487,2.78425279387387,2.25800800190822
"5130","ENSRNOG00000013415","Ptpn18",0.905200690418284,0.936746090345215,2.13450078873247,1.93999593509302,2.3296391716699
"5131","ENSRNOG00000013419","Hykk",4.76907829620766,3.85343180717751,3.28472782628083,3.50800709144739,3.495232437039
"5132","ENSRNOG00000013422","Med23",4.73229982007353,4.94992223404669,5.86254938847772,5.89150970485879,5.52858502630661
"5133","ENSRNOG00000013423","Nup50",4.23063331233302,4.46220514777651,5.53043139137912,5.60897332275498,5.66222435018003
"5134","ENSRNOG00000013426","Mrgprf",-1.60572710668315,-0.48176081789945,0.125556964200623,0.303433963049234,0.277524671621151
"5135","ENSRNOG00000013429","Tbl3",3.89017626072829,4.02604230535715,6.11023359318944,6.19945369445858,5.98603144267456
"5136","ENSRNOG00000013431","Rsbn1l",3.24917056643003,3.34215352694411,3.6277351348449,3.72918104675546,3.68926023016923
"5137","ENSRNOG00000013436","Pde7b",-0.771168893023986,-0.191244057278546,0.422211029228956,0.40472421206113,0.177535063249543
"5138","ENSRNOG00000013437","LOC691083",3.71275025187432,4.00466500837225,2.9195782697644,3.01000062825587,2.7681615092556
"5139","ENSRNOG00000013438","Yae1d1",4.55936241092011,4.6853401287406,6.80695501340413,6.69303894969698,6.70423966378778
"5140","ENSRNOG00000013439","Cpn1",7.50819653340662,7.23699742532464,7.09287387107797,7.16948085560933,6.75632466175482
"5141","ENSRNOG00000013442","Ciz1",3.859637410302,4.04291896455337,5.38863447146957,5.45995910633913,5.14930272593236
"5142","ENSRNOG00000013443","Tm9sf3",7.29689528909827,7.20381786784747,7.78738807726989,7.83798753773184,7.77946629487666
"5143","ENSRNOG00000013445","Aaas",2.43034657829515,2.50290638805949,3.88642544750887,4.24838775387671,3.98381781101093
"5144","ENSRNOG00000013446","Nif3l1",2.23385812706733,2.43910448507918,4.48697148343499,4.42152726622557,4.53580716585257
"5145","ENSRNOG00000013451","Drosha",4.30138993720898,4.38709404438849,4.94440093819313,5.15061821302894,4.84022974051192
"5146","ENSRNOG00000013452","Rcn1",2.82904695743053,2.9383046065263,7.14141227387981,7.14029465515604,6.96390238341173
"5147","ENSRNOG00000013454","Rala",3.02423733156787,3.24826022001318,4.88802993963639,4.71643581191965,4.96929753191814
"5148","ENSRNOG00000013456","Ighmbp2",2.75763825236726,3.0676321277753,4.21136140235574,4.37859569455834,4.19033359327168
"5149","ENSRNOG00000013459","LOC102549712",3.92318567166655,3.85343180717751,5.0763983619078,5.08235245899734,4.84838209639177
"5150","ENSRNOG00000013460","Zfp319",1.84342980987811,1.93778528818077,2.36120800709143,2.85754920806937,2.07558790245014
"5151","ENSRNOG00000013461","Ralbp1",5.00709797440632,5.04153596976808,6.74788018662192,6.80033411789161,6.76953230536932
"5152","ENSRNOG00000013463","Kcnj8",3.33740665410355,2.46166337331891,5.57041291157108,5.59296541778624,5.54420222304756
"5153","ENSRNOG00000013464","Spink1",2.43034657829515,2.50290638805949,-0.359165618515857,-0.192565365890001,-0.634936491586811
"5154","ENSRNOG00000013468","Fam213b",3.28770298316711,3.13476790098404,2.9547615798241,3.31332644500763,2.88372569084895
"5155","ENSRNOG00000013469","Txndc5",6.48877858395339,6.25316598370521,7.4836931619773,7.57049212763568,7.5336477904669
"5156","ENSRNOG00000013474","Casz1",-2.67127021783305,-2.07788182890816,2.36120800709143,1.20862229572543,1.18093609808294
"5157","ENSRNOG00000013479","Stard7",6.00355289682543,5.88761040402768,6.3237715565381,6.35940838319067,6.38392327816171
"5158","ENSRNOG00000013480","Ing2",3.10643754460949,3.08131154301688,3.98047548196179,3.96303731411667,4.2774439219716
"5159","ENSRNOG00000013481","Cdh11",0.347403947620436,-0.48176081789945,2.00621739251579,2.72672834968404,1.62240236765701
"5160","ENSRNOG00000013484","Gsta1",9.22283759774325,9.37727695788654,9.24538185172202,8.98307719703998,9.42747492743422
"5161","ENSRNOG00000013491","Setx",4.80494244305383,4.99398128675479,5.55522943604123,5.79071594261284,5.28666999880491
"5162","ENSRNOG00000013492","Cap1",5.97035910965548,5.98133212713503,8.37102834124535,8.22422724008797,8.42749095050488
"5163","ENSRNOG00000013493","Psma4",6.09134253337752,6.00965214460142,8.18581210803396,8.05994257501583,8.5815435911148
"5164","ENSRNOG00000013498","Pex14",4.56444537465386,4.77998113687387,4.55109983751706,4.54869428127158,4.63117246169808
"5165","ENSRNOG00000013502","Eps15l1",3.44371832224975,3.77142233293365,5.25489366366012,5.33835678658865,5.00973036325462
"5166","ENSRNOG00000013503","Cdh24",0.837551072960127,0.257426158934025,0.422211029228956,0.750920131649892,0.277524671621151
"5167","ENSRNOG00000013505","Vdac2",6.25759202049644,6.1755801600181,7.80086061633265,7.76738961572398,8.01763681171902
"5168","ENSRNOG00000013506","Zfand6",5.65226539198472,5.62757633722886,6.23234485766367,5.89625721439251,6.36769402688735
"5169","ENSRNOG00000013507","Selenot",5.56765909503246,5.57773133096955,5.717321731017,5.76508598593316,5.87001749141068
"5170","ENSRNOG00000013508","Rpl31",5.87701146997157,5.84022459058079,7.61794590047311,7.75926008625495,8.40467782498315
"5171","ENSRNOG00000013510","Tmem60",2.6825101522701,2.35308246999937,3.66354843289067,3.53059394833739,3.87629573105427
"5172","ENSRNOG00000013514","Maf1",3.92400130707965,4.06098193982258,4.44787049586363,4.20691802188822,4.62354488275956
"5173","ENSRNOG00000013515","Ptpru",1.25553093505252,0.438390058473229,0.422211029228956,0.825885975466716,0.371031151851172
"5174","ENSRNOG00000013516","Sf3b1",7.08068408690258,7.17868911299358,8.16301202708644,8.20352402378565,7.9543719882559
"5175","ENSRNOG00000013517","Phtf2",4.8399366212812,4.302026723359,3.87422609715387,4.00396780387809,3.63374170324321
"5176","ENSRNOG00000013520","Mat2a",4.8399366212812,5.37907130464396,6.67795511367148,6.29617093928867,6.66791947977016
"5177","ENSRNOG00000013521","Dhfr",5.81018004199329,5.82840975773039,5.54449164414269,5.54384756093127,5.28652000219772
"5178","ENSRNOG00000013526","Rassf4",1.87751357199559,1.48171990401367,3.36538566577045,2.85754920806937,3.52605291352327
"5179","ENSRNOG00000013529","Stk4",4.33844772652672,4.24846962549684,5.30878098446505,5.63526466713577,4.96918539060925
"5180","ENSRNOG00000013533","Acin1",5.91225317214369,6.10031755066946,6.91953314454336,7.12027434897722,6.71229111799037
"5181","ENSRNOG00000013536","Cdc42",6.21330657969096,6.14010711189738,7.47808649430989,7.484167743585,7.71668741119591
"5182","ENSRNOG00000013538","Capza1",5.13232415828171,5.37890515789443,7.27687135041224,7.27849820881726,7.31429964113339
"5183","ENSRNOG00000013541","Sh2d4a",5.17748480553065,5.52862582340533,5.74530486970653,5.31577636537121,5.95049686218009
"5184","ENSRNOG00000013545","Polr2e",4.886708319043,4.82132602440667,6.3916317243039,6.10290403622835,6.40892930253829
"5185","ENSRNOG00000013547","Slc6a12",4.93622166753555,4.87728778574455,3.42514324589048,3.46174400831582,3.71623833440639
"5186","ENSRNOG00000013552","Scd",9.77704852989429,10.7731990174386,5.25131348926389,5.95592652592166,4.38228562833205
"5187","ENSRNOG00000013553","Ngrn",3.15587882039557,3.35347190618805,4.63313377211662,4.46286583770739,4.93514319679166
"5188","ENSRNOG00000013557","Lancl1",4.75080625370531,5.04722783310276,5.37499754507866,5.66874241750813,5.65061650202789
"5189","ENSRNOG00000013562","Ndfip1",6.81762771744761,7.02489400908012,7.51980329155963,7.33896711590239,7.66462554983872
"5190","ENSRNOG00000013564","Dok3",-0.771168893023986,-1.06950486549772,2.54173626221084,1.55555640776841,2.78524832335709
"5191","ENSRNOG00000013565","Zfp507",3.84782319538348,4.15453767749201,4.71380271499503,4.82119657156654,4.38222947906011
"5192","ENSRNOG00000013570","Rad54l2",4.39319234170224,3.42463117713861,3.75879552885969,3.92407139720839,3.26832321799665
"5193","ENSRNOG00000013572","Lxn",-0.400636109993282,-0.845919695902908,1.22415311006857,0.194491593860467,0.957977394097882
"5194","ENSRNOG00000013574","Appl1",2.43034657829515,2.18587681708755,4.40187047827099,4.50943470250019,4.53651371564843
"5195","ENSRNOG00000013577","Kdelr3",0.905200690418284,0.438390058473229,3.35664316592767,3.68958460836941,3.61475038150926
"5196","ENSRNOG00000013578","Trem2",-2.67127021783305,-1.6586497678608,0.657366036335581,0.499367121483379,1.83424754944699
"5197","ENSRNOG00000013579","LOC100359916",2.28858859616575,2.48449279301967,3.33890883612531,2.96012013323443,2.53632537709736
"5198","ENSRNOG00000013581","Extl3",3.5319638903284,3.68446859364699,5.0044003029875,5.04867165263755,4.57140716193749
"5199","ENSRNOG00000013583","Tbc1d8",4.55394536046556,4.0848099546332,4.56368916606236,4.66540139135269,4.65846023743022
"5200","ENSRNOG00000013585","Nmnat3",3.62277770157963,3.60146089994771,2.88351544322405,3.20515715451096,3.30693352530322
"5201","ENSRNOG00000013587","Fam135a",4.0102501727329,3.34215352694411,4.00865166112868,4.40914713761561,3.80260324341341
"5202","ENSRNOG00000013589","Cxcl12",8.30630976981912,8.19580899300802,5.10442444246854,5.341553902906,4.86052489966578
"5203","ENSRNOG00000013591","Tmem9b",3.42078696097129,3.61092337225422,4.29148027482808,4.39093105131806,4.54421282488656
"5204","ENSRNOG00000013594","Acp2",6.46515760988188,6.42938780118688,6.46059990664751,6.56654168316175,6.56729797675627
"5205","ENSRNOG00000013596","Dimt1",0.529921716209052,1.7101974210395,2.80856727028619,2.99269727104294,2.7681615092556
"5206","ENSRNOG00000013598","Melk",-0.400636109993282,-0.0653345536812179,2.23332519925323,2.70703228703474,2.7681615092556
"5207","ENSRNOG00000013602","Usp48",5.04204208660906,5.05418117243046,5.93632444612403,5.90144416282088,5.65522438553118
"5208","ENSRNOG00000013603","Dffa",3.14108323535955,3.37584570972148,4.45902240724105,4.19282558369873,4.33078783710591
"5209","ENSRNOG00000013604","Gpx4",6.85993655940008,6.78834921448874,7.77525309698993,7.45342271401483,7.93907074920581
"5210","ENSRNOG00000013609","AABR07048421.1",1.01706448608711,1.31851225436648,0.446803333516284,-0.239185447662012,0.36921920152085
"5211","ENSRNOG00000013618","Ankrd10",0.691920476478737,0.59916385602525,2.02840583743333,2.47052074272824,1.95995841167462
"5212","ENSRNOG00000013620","Cdk13",4.5853735647232,4.66204307382204,5.43853567389976,5.35427198531875,5.30455730804545
"5213","ENSRNOG00000013624","Uevld",3.85211489275412,3.94852519558361,4.08187594821741,4.04995836987067,3.35407350024102
"5214","ENSRNOG00000013631","Slc31a2",2.82904695743053,3.12158835515723,4.58143186573703,4.12022147959715,4.6620722534128
"5215","ENSRNOG00000013634","Myd88",4.46724301959561,4.1865326925399,5.50525896628634,5.33515256949209,5.29265711089115
"5216","ENSRNOG00000013636","Ppil3",2.03680804846507,1.81215996449222,3.88003365274052,3.94633434136164,4.2834693644014
"5217","ENSRNOG00000013641","Myo7a",2.45312768302544,1.67454310265539,3.01155836800426,3.28703491437773,3.23413692881644
"5218","ENSRNOG00000013642","Lrrc41",4.87410203949157,4.98673091849564,6.07067457760301,6.17098141874255,5.89299768409221
"5219","ENSRNOG00000013647","Polm",1.77274711337365,1.48171990401367,3.24747416913633,3.19005455247317,2.94583059678071
"5220","ENSRNOG00000013653","Pdlim7",1.9433565488049,2.0808412409254,4.7139738546637,4.55421658622418,4.60547655661232
"5221","ENSRNOG00000013659","Tex2",6.79178790876955,6.92096690044985,6.17255588758555,6.46432271074556,5.96369059632719
"5222","ENSRNOG00000013660","Cog6",3.78635907391584,3.99023544586153,5.28416508936213,5.28039619238066,5.33678558258651
"5223","ENSRNOG00000013661","Kif26a",-0.771168893023986,-0.0653345536812179,0.353568215547385,0.825885975466716,0.177535063249543
"5224","ENSRNOG00000013663","Tmem86a",3.92294089109634,2.54300306400609,4.16704628811636,3.72918104675546,4.33659499587904
"5225","ENSRNOG00000013668","Capg",1.9433565488049,1.10690208933817,5.31761476485689,4.91770618767479,6.04574261497837
"5226","ENSRNOG00000013669","Pik3r4",4.46163660979721,4.61108623530606,5.1481180419841,5.28621520799381,4.96544235027482
"5227","ENSRNOG00000013673","Msh3",3.46371294428784,3.67032798424993,4.05947758387873,4.20691802188822,3.90784264419172
"5228","ENSRNOG00000013679","Sema4d",0.837551072960127,0.673295795692037,2.55708073517552,2.37390097995079,2.23331818607294
"5229","ENSRNOG00000013683","S1pr1",7.18734390731593,7.46693623837584,4.50832384513917,4.74012920475944,4.37660348717234
"5230","ENSRNOG00000013684","F11",7.43386062824657,7.03158568974849,5.6387491799847,5.45214182477303,5.64592369988798
"5231","ENSRNOG00000013689","Vps18",3.3856916705633,3.45152956886842,5.07812780907268,5.09865688976988,4.4799169123671
"5232","ENSRNOG00000013690","Clba1",-1.60572710668315,-1.33421077728606,2.39575637907131,2.15877265520785,2.48412274659396
"5233","ENSRNOG00000013692","Abhd18",3.62518704775063,3.12158835515723,3.15963376485459,2.92730113596744,3.4206492630258
"5234","ENSRNOG00000013694","Ntng2",-0.400636109993282,0.257426158934025,2.34361853496805,2.24324882608728,2.0475376987016
"5235","ENSRNOG00000013703","Siah2",3.60498513422983,3.37584570972148,3.44177187054782,3.17679832849414,3.5857862636997
"5236","ENSRNOG00000013704","Cps1",11.4020996815113,12.1611083623162,9.32072239516976,10.5466873198924,8.78744523350428
"5237","ENSRNOG00000013707","Spata13",5.7919776845998,5.48562937580478,5.13516623792712,5.42113737243422,4.9729187448334
"5238","ENSRNOG00000013712","Tex261",5.10381357636663,5.118618277134,6.71023482807616,6.68927947849158,6.8208752741791
"5239","ENSRNOG00000013713","LOC499240",0.0371003369507781,-0.00511741277328624,-0.588460988323939,1.09197279177302,0.65005923732035
"5240","ENSRNOG00000013714","Snrpd1",2.45312768302544,2.77954648425683,5.37285305076904,5.19006489367268,5.60803749164909
"5241","ENSRNOG00000013717","Bmp6",0.837551072960127,0.521015376414035,0.878200463080095,1.26359079038034,1.58386060949974
"5242","ENSRNOG00000013718","Herc2",5.19448468868538,5.48305527352519,6.07202374425838,6.33875836854396,5.8342201013435
"5243","ENSRNOG00000013719","Dph5",2.77582451250457,3.01157929253038,4.37614730024178,4.48072329480187,4.7210225097171
"5244","ENSRNOG00000013720","Aebp1",2.7937843720925,3.01157929253038,5.23416140262912,4.91341562923997,4.88053851210073
"5245","ENSRNOG00000013721","Nepro",1.87751357199559,2.23565950280759,4.10053233443335,3.86868133430051,3.98381781101093
"5246","ENSRNOG00000013727","Ndc80",0.691920476478737,0.350743642696971,1.96078972494292,3.36451434114201,2.48412274659396
"5247","ENSRNOG00000013728","Polg2",3.61512145137167,4.8131512931322,3.19929215213793,3.07290804631806,3.61475038150926
"5248","ENSRNOG00000013729","RGD1306271",2.03680804846507,1.67454310265539,2.30796426887403,4.00202944668413,2.7333685159941
"5249","ENSRNOG00000013733","Ppp4r1",4.40434060656676,4.60636329111647,5.97823424931454,5.91008374034218,5.70998243334665
"5250","ENSRNOG00000013736","C9",9.95900714773794,10.0037231411726,9.39583288965122,9.83835859789929,9.02323009207437
"5251","ENSRNOG00000013737","Bcar3",4.03311067046154,2.9827144598865,4.57020758217653,4.44549792548295,4.51618902386616
"5252","ENSRNOG00000013738","LOC100174910",3.12698465260599,3.02579799009386,3.71917156707519,3.64887065622555,3.76872668270264
"5253","ENSRNOG00000013741","Ube2d3",7.23729368707338,7.32822954975109,8.53162862431624,8.412303296265,8.66953288782124
"5254","ENSRNOG00000013742","Large1",4.04815220602342,3.97566010229793,3.91051897144276,4.15756080508235,3.62437224396364
"5255","ENSRNOG00000013743","Sec61a1",8.21678468467748,8.07836036584208,9.02043887762645,9.20553691736423,8.88597824339399
"5256","ENSRNOG00000013744","Akip1",1.30345542176572,0.694812404787977,3.1766219641668,2.78312449873153,3.19388393830209
"5257","ENSRNOG00000013746","Senp3",3.8130221125317,4.35366658486833,5.57496146515498,5.73101783701093,5.58870247516523
"5258","ENSRNOG00000013747","Sh3bp2",3.49950104567371,3.21141261968791,5.4364628995359,5.15440453897645,4.97664246294867
"5259","ENSRNOG00000013748","Trem3",-2.04228314396899,-2.07788182890816,0.281495535228887,-0.723143998409743,0.45884426340035
"5260","ENSRNOG00000013751","Plpbp",5.10740836409061,5.14832734396377,5.69399993657873,5.65081252368454,5.54673445864192
"5261","ENSRNOG00000013756","Snrnp48",2.84636021960201,2.37546226724743,4.59063220030965,4.57065779397929,4.35324747557535
"5262","ENSRNOG00000013763","Erlin2",5.42514414278385,5.12883096773193,6.35263704713419,6.46445469218685,5.83627103266407
"5263","ENSRNOG00000013764","Fam118a",1.77274711337365,1.30644930785732,3.71917156707519,3.6693712498716,3.34199914990082
"5264","ENSRNOG00000013766","Acaa2",9.03143068441797,9.06670104468302,9.35959730394754,9.48000722678945,9.53860752158912
"5265","ENSRNOG00000013767","Ccdc61",0.823631985705911,1.10690208933817,2.82374476108183,2.7390002092887,2.73547992610828
