"","ensembl_gene_id","external_gene_id","con1_ExpCounts","con2_ExpCounts","mic1_ExpCounts","mic2_ExpCounts","mic3_ExpCounts"
"5709","ENSRNOG00000013557","Lancl1",4.01359454787722,4.4278751736973,4.59412459708102,5.18809553986329,5.24787229434292
"5710","ENSRNOG00000013559","D4A0Q8_RAT",-0.654311525239004,-0.208832241401269,0.47892705238107,0.718826957470367,-0.346252465909184
"5711","ENSRNOG00000013562","Ndfip1",6.93265998372348,7.14363419433391,7.64564836559556,7.47064796901677,7.78084636569829
"5712","ENSRNOG00000013564","Dok3",-0.654311525239004,-0.948889709409212,2.6674773160375,1.68670061648347,2.90158221104598
"5713","ENSRNOG00000013565","Znf507",3.91040182438647,4.23520349060654,4.78720360597103,4.92543246658275,4.4116954529697
"5714","ENSRNOG00000013570","Rad54l",5.76634941010736,4.70252983406088,5.20355884995324,5.34302699866132,4.87663206631016
"5715","ENSRNOG00000013572","Lxn",-0.284194089174688,-0.725392286591344,1.34973381366122,0.324816335387528,1.07463999718861
"5716","ENSRNOG00000013574","Appl1",2.56834683377012,2.22789714623994,4.46693797537708,4.57709383319354,4.57501838182429
"5717","ENSRNOG00000013577","Kdelr3",0.95317561802042,0.470975935226676,3.39195802327335,3.7596167670116,3.64233499825094
"5718","ENSRNOG00000013578","Trem2",-2.54941176135899,-1.5377263939841,0.774820140889289,0.629947516868942,1.95070180812623
"5719","ENSRNOG00000013579","",-0.88239048859298,0.889893445397568,1.01733076299395,1.46156727790012,0.477022720443747
"5720","ENSRNOG00000013580","D4A9V8_RAT",4.13299978709762,4.05105211249385,4.71100134226088,5.00149571087142,4.42357239693624
"5721","ENSRNOG00000013581","Extl3",3.64707961142282,3.80449510197729,5.13022929729878,5.18029162592632,4.68764945582799
"5722","ENSRNOG00000013583","Tbc1d8",4.28512619131285,3.89986132608172,4.38955444411287,4.44654942524144,4.31298661654983
"5723","ENSRNOG00000013585","Nmnat3",3.63634031660028,3.67322324555733,2.8821033243229,3.24984110092306,3.33793908537283
"5724","ENSRNOG00000013587","Fam135a",4.12533965517543,3.4507784534195,4.15110702415032,4.55897185334346,3.91054067680879
"5725","ENSRNOG00000013589","F1LS07_RAT",8.42367603110542,8.3267721861866,5.16068955759697,5.39779226814544,4.95646567585841
"5726","ENSRNOG00000013591","Tmem9b",3.46144635727673,3.53960960691364,4.26728239103246,4.42028650707693,4.54113086573038
"5727","ENSRNOG00000013594","Acp2",6.57176256820513,6.54390280815268,6.57723259253883,6.68446441787384,6.67499206428746
"5728","ENSRNOG00000013595","Gls",2.12161567681435,2.22789714623994,4.41679213336676,4.3524581759081,4.50966327460929
"5729","ENSRNOG00000013596","Dimt1l",0.557361818690936,1.83029030518802,2.93432646473256,3.07383942840465,2.88449693375296
"5730","ENSRNOG00000013598","Melk",-0.284194089174688,0.0549740986469048,2.37802014818562,2.85816285314768,2.95165658064433
"5731","ENSRNOG00000013602","Usp48",5.07922404881462,5.11037367096133,5.97135099709994,5.97743144551148,5.69270869143714
"5732","ENSRNOG00000013603","Dffa",3.25622789339647,3.48473431095168,4.58737245918708,4.3244080101224,4.44697873149213
"5733","ENSRNOG00000013604","Gpx4",6.22111786734581,6.14223243297088,7.25828286968151,6.82428990738315,7.28844102078746
"5734","ENSRNOG00000013609","Zfp37",4.05442357436574,4.7025779282256,3.30537866872456,3.33665709453648,3.26059316121033
"5735","ENSRNOG00000013618","Ankrd10",2.21118128717887,1.79463821455251,3.34450117377254,3.6953612939488,3.23386142141117
"5736","ENSRNOG00000013620","Cdc2l5",5.04300909481293,5.10568962729221,5.90131736667939,5.82628800816052,5.68587093288301
"5737","ENSRNOG00000013621","Rnd1",0.807608927998447,0.5586088867555,6.43882903617937,5.69606875497921,5.83089425220888
"5738","ENSRNOG00000013624","LOC688000",0.254404635445035,-0.361350187214902,1.62861222980441,1.89175719306903,1.01308701579865
"5739","ENSRNOG00000013631","Slc31a2",1.37100413041898,1.75808271185444,3.3250725310052,2.601910188603,3.2472892045764
"5740","ENSRNOG00000013634","Myd88",4.5252470162762,4.25501487409038,5.61316372014737,5.44740417480206,5.40289767181197
"5741","ENSRNOG00000013636","Ppil3",2.1520928996062,1.93224677342258,4.00583964953219,4.07790113327377,4.39971992022499
"5742","ENSRNOG00000013641","D4AB24_RAT",2.52242546946774,1.79463821455251,3.11487695155963,3.39176151714919,3.32533264284737
"5743","ENSRNOG00000013642","Lrrc41",4.98916144933231,5.10674395526877,6.19651375353122,6.30262645807552,6.00878397962271
"5744","ENSRNOG00000013647","Polm",1.88808460684947,1.60182806596958,3.38259071810666,3.37818147183183,3.20662500247503
"5745","ENSRNOG00000013653","Pdlim7",2.18193958226245,2.28039512635332,4.84662760828888,4.71851622792625,4.7502926168953
"5746","ENSRNOG00000013659","Tex2",6.89138956916167,7.01201325911961,6.24015017766541,6.53302322749223,6.01466533874976
"5747","ENSRNOG00000013660","Cog6",3.45265823502564,3.64346935591707,4.92298790190946,4.88620197132144,4.85486772764025
"5748","ENSRNOG00000013661","Kif26a",-0.654311525239004,-0.208832241401269,0.40682928506463,0.88167434154621,0.0711298710472369
"5749","ENSRNOG00000013663","Tmem86a",4.02269474087079,2.6229616338008,4.28785083758821,3.86073166824832,4.44703691950324
"5750","ENSRNOG00000013668","Capg",2.05865893928153,1.22704119717151,5.44344756237475,5.04932175517224,6.1619609673739
"5751","ENSRNOG00000013669","PI3R4_RAT",4.57108006798105,4.73110200488706,5.2688735633477,5.40785207440891,5.0816757048986
"5752","ENSRNOG00000013673","Msh3",3.58141094127818,3.75897124749462,4.19114903171388,4.31730941740979,4.03188657125325
"5753","ENSRNOG00000013676","Plcg2",1.02079767258633,1.47242123364839,3.61633062281938,3.88013121310252,3.75942049757469
"5754","ENSRNOG00000013679","Sema4d",0.807608927998447,0.719360015139443,2.57147948462115,2.34697201461329,2.219514977279
"5755","ENSRNOG00000013683","S1pr1",7.30230608067657,7.58666163175737,4.63414484195912,4.87173812227063,4.49285118825486
"5756","ENSRNOG00000013684","F11",7.1930881760781,6.7980321171527,5.43091498586357,5.2637495771117,5.36964024249147
"5757","ENSRNOG00000013687","F1LWK7_RAT",2.45068071724503,2.11679737661088,4.63808647880145,4.46593755000331,4.07016840524093
"5758","ENSRNOG00000013689","Vps18",3.50081731400449,3.56098832696689,5.19322828040996,5.22649419434461,4.59090481535247
"5759","ENSRNOG00000013690","RGD1307315",-1.48743427508695,-1.21347254056981,2.33980812705682,2.13724490539274,2.53630089406167
"5760","ENSRNOG00000013691","E9PT29_RAT",6.1147096271724,6.20013092013344,6.81227340787482,6.63788665628991,6.42961360706501
"5761","ENSRNOG00000013692","LOC499602",3.67882601446681,3.18767072526978,3.1919773839507,2.97102319638149,3.48120271987217
"5762","ENSRNOG00000013694","Ntng2",-0.654311525239004,0.27791764879644,2.32031575096933,2.00211669449885,1.91749052078519
"5763","ENSRNOG00000013703","Siah2",3.72009626590892,3.49587762297359,3.6002571515932,3.3082949651395,3.7117841802727
"5764","ENSRNOG00000013704","Cps1",11.0498758961498,11.8370603966095,8.96376801431289,10.3044598414833,8.37579992328017
"5765","ENSRNOG00000013707","Spata13",3.79597804484683,3.53960960691364,2.97216461259482,3.70779208224961,2.88398123624503
"5766","ENSRNOG00000013708","F1M131_RAT",4.44135920920246,4.8997858606407,6.11624675195484,6.49735095242547,6.08739511733283
"5767","ENSRNOG00000013712","Tex261",5.26487949890731,5.26166316124228,6.86416340227262,6.83557522219255,6.95663381205584
"5768","ENSRNOG00000013713","LOC499240",1.27623053400803,1.12393974056265,-0.389785438941866,2.11907191421692,2.48712104826524
"5769","ENSRNOG00000013714","Snrpd1",2.56812082500441,2.89959276186366,5.4986864374885,5.32168919533852,5.7242606153719
"5770","ENSRNOG00000013717","F1M089_RAT",1.56469444780571,1.17252754987377,1.00370859271772,1.64194450483424,1.88349664858854
"5771","ENSRNOG00000013718","Herc2",5.29936112892976,5.58752389158126,6.19117147098335,6.45916270616757,5.94838675054164
"5772","ENSRNOG00000013719","Dph5",2.8910042975762,3.1316192666829,4.50196565989798,4.61232090134223,4.83726111912377
"5773","ENSRNOG00000013720","Aebp1",2.92669934551202,3.10275516409898,5.35281583569641,5.02860896700941,4.97272423126472
"5774","ENSRNOG00000013721","RGD1311458",1.9587522552375,2.35572520815839,4.18383318438526,3.97023431826106,4.05497734964277
"5775","ENSRNOG00000013727","Ndc80",0.645689259062239,0.377673714935294,1.75013726343324,3.24984110092306,2.3497121881704
"5776","ENSRNOG00000013728","Polg2",3.72009626590892,4.92494424812412,3.30537866872456,3.15746444008799,3.7117841802727
"5777","ENSRNOG00000013729","RGD1306271",1.42191862105087,0.995417810571543,2.06321314265513,3.45780803282009,2.13535558230083
"5778","ENSRNOG00000013733","Ppp4r1",4.50177264014872,4.71688665129715,6.09561277643127,6.01551700792022,5.80365969497174
"5779","ENSRNOG00000013736","C9",9.89176633490443,9.96406640165512,9.32472274421197,9.79869468815613,8.92278769780552
"5780","ENSRNOG00000013737","Bcar3",4.14819910352887,3.10275516409898,4.69595410513787,4.57709383319354,4.63243277705441
"5781","ENSRNOG00000013738","LOC100174910",3.25622789339647,3.14583760995609,3.84497255238529,3.7804146532818,3.88499681637688
"5782","ENSRNOG00000013741","Ube2d3",7.59043263628026,7.69334098740905,8.82788864649538,8.6936962398489,8.92721872334682
"5783","ENSRNOG00000013742","Large",4.16323995764678,4.08833929747387,4.03632585658579,4.28877828995738,3.74074418445923
"5784","ENSRNOG00000013743","Sec61a1",8.33180687027535,8.19834397527619,9.146784233916,9.33715240066939,9.00218748922019
"5785","ENSRNOG00000013744","RGD1306959",1.5106798377807,0.865357212876393,3.36965796346774,2.94896270146005,3.35627283848831
"5786","ENSRNOG00000013746","Senp3",3.9281213734781,4.47368468312123,5.70075913648865,5.86265528236776,5.70492584488607
"5787","ENSRNOG00000013747","Sh3bp2",3.64707961142282,3.35611672467658,5.57057030891826,5.30398663209248,5.10767480718052
"5788","ENSRNOG00000013751","Prosc",3.83726361261769,4.09568246901504,4.51852434825189,4.62387466968704,4.36318507440622
"5789","ENSRNOG00000013756","Snrnp48",2.96153251108318,2.49552225979503,4.71608185912376,4.7022595542743,4.46978228709574
"5790","ENSRNOG00000013763","Erlin2",5.39802546693478,5.11399427746672,6.33044036433098,6.46405616446973,5.81271986177584
"5791","ENSRNOG00000013764","Fam118a",1.88808460684947,1.42657094409847,3.84497255238529,3.79070223303388,3.44669834610487
"5792","ENSRNOG00000013766","Acaa2",9.14652879220574,9.18653995694227,9.48540518022912,9.61157167719561,9.65482305499121
"5793","ENSRNOG00000013767","Ccdc61",0.882227438986085,1.17252754987377,2.92144683216609,2.83846360348908,2.795896970518
"5794","ENSRNOG00000013768","Defb1",-2.54941176135899,-2.54941176135899,0.47892705238107,0.535230949877862,1.29753316867917
"5795","ENSRNOG00000013773","SEBP2_RAT",3.77184475732418,4.09568246901504,5.16214107297778,5.07900464164935,5.20722475772109
"5796","ENSRNOG00000013774","Lmnb1",3.4154536836063,2.22789714623994,4.14557975564282,4.43347772682649,3.82357454128685
"5797","ENSRNOG00000013777","Rnf166",2.37518055217718,2.35572520815839,3.28541224559998,3.02430639983804,3.23386142141117
"5798","ENSRNOG00000013780","NF1_RAT",4.33246770401818,4.3865627902346,4.83962736054606,4.98837140121614,4.1438131385084
"5799","ENSRNOG00000013783","Efhd2",4.48989064719492,4.49116341845777,7.0813211332313,6.99117140108457,6.8821024388369
"5800","ENSRNOG00000013786","Tsc22d3",5.30953679412317,7.32539395118592,4.74041303283432,4.99252179646878,5.1381234662625
"5801","ENSRNOG00000013790","D3ZV75_RAT",4.65859645033087,4.55584371044263,7.37096336098038,7.31982431973935,7.48040176645072
"5802","ENSRNOG00000013791","Enpp3",6.67375376088191,6.7217546214589,6.4883367694704,6.73962991062668,6.37250475739077
"5803","ENSRNOG00000013794","Rbp1",5.74398885361883,6.4338206513227,6.20835932352477,5.93168129823228,6.27608203455482
"5804","ENSRNOG00000013795","Asb7",2.09048069631063,2.02747104615849,2.33980812705682,2.75686127248159,2.4918669963555
"5805","ENSRNOG00000013798","Fnbp1l",2.65602423357081,2.79521581310385,4.08911017529946,4.02659600550538,3.91895577141691
"5806","ENSRNOG00000013802","LOC686689",0.645689259062239,0.86398177592988,1.94090753610367,1.59575536875504,1.34826282353279
"5807","ENSRNOG00000013803","Hells",4.37830495338114,4.11025762643308,3.4469194478674,3.33665709453648,3.51490110500447
"5808","ENSRNOG00000013804","Exoc5",3.86512674507587,4.25494928600946,4.94272216985962,4.98805852216366,4.69746568823072
"5809","ENSRNOG00000013805","Tnip2",1.99282902026244,1.93224677342258,3.87200093222276,3.74910429915068,3.84139221658113
"5810","ENSRNOG00000013806","LOC684996",2.59143812768346,2.51755933599236,4.25752783814653,4.04390123227285,4.42357239693624
"5811","ENSRNOG00000013808","Ces2g",4.58231437932178,4.83127629021867,5.09908342317489,5.49857084106952,5.00991060999121
"5812","ENSRNOG00000013809","Kbtbd2",4.95066888997088,4.68408828603721,5.6291344325659,5.6275031239766,5.55943467712996
"5813","ENSRNOG00000013811","D4ABB0_RAT",-0.129558721288143,-0.070907611423548,1.09830070058116,0.629947516868942,0.881493995224603
"5814","ENSRNOG00000013813","Ubtd1",1.88808460684947,1.60182806596958,3.18121211188244,2.55439973564229,3.1788644810366
"5815","ENSRNOG00000013816","Cmas",5.89571715513059,5.77985381877222,6.83861440443811,6.74625242408467,7.06015767294043
"5816","ENSRNOG00000013820","Tnfrsf14",0.010094914992833,0.995417810571543,1.53024079860705,1.44759166732882,1.01308701579865
"5817","ENSRNOG00000013823","Lass3",0.463271908501534,0.7934823232431,-2.0663514460317,-0.825816138707302,-1.5279591653078
"5818","ENSRNOG00000013825","Rap1gap",0.362614840305251,0.470975935226676,3.98153671904664,3.2646780982974,3.58002463098908
"5819","ENSRNOG00000013826","",-0.457416201912159,-0.070907611423548,-0.0636110318364511,0.902315006494493,0.340356200162093
"5820","ENSRNOG00000013828","Sirt3",5.13361623557871,4.69771230287919,4.54458718110429,4.4850685725025,4.50408098594015
"5821","ENSRNOG00000013832","Fam193a",3.77986906929288,3.91654315388278,5.0257907155703,5.13256031883131,4.50966327460929
"5822","ENSRNOG00000013836","RHG17_RAT",4.00527153648813,3.93303429316816,5.83461342890247,5.64549811209298,5.43845267250097
"5823","ENSRNOG00000013837","F1M9K1_RAT",3.7503918076086,3.68300638945041,5.41845593746277,5.54163336290159,4.99725051367992
"5824","ENSRNOG00000013839","RGD1560685",-0.129558721288143,0.641222239246971,1.91567073592426,1.96626007203321,2.44602096084442
"5825","ENSRNOG00000013841","Vprbp",4.7208660953544,4.98549121287179,5.94626424837482,6.16309733648863,5.58313750230885
"5826","ENSRNOG00000013843","Arcn1",7.35792349102864,7.4337569213336,8.2654882551411,8.30689682511051,8.23912724408143
"5827","ENSRNOG00000013844","Fam172a",4.19285925904358,4.26155866991304,4.89684080061397,4.97909033455759,4.95969129372228
"5828","ENSRNOG00000013845","Mrpl21",3.24213050795956,3.28222426791413,4.62622911316835,4.59487359207204,4.86796569101878
"5829","ENSRNOG00000013847","Nova2",-0.457416201912159,-0.948889709409212,0.250831947575455,0.324816335387528,0.294526057324469
"5830","ENSRNOG00000013851","Spry4",3.06125334465914,2.95893748085625,3.95017451510621,4.11111817499619,3.06215089700893
"5831","ENSRNOG00000013852","Med20",3.47693871694799,3.84862629645695,4.57780039262952,4.78177074781174,4.75391905668289
"5832","ENSRNOG00000013855","Zmym1",3.04510455457481,2.86563263992092,4.32744505249276,4.40027073280452,4.32570092703925
"5833","ENSRNOG00000013862","Dusp2",-1.48743427508695,-0.948889709409212,1.59656129478306,1.09593531129814,1.73889606450008
"5834","ENSRNOG00000013865","Zmym6",3.58141094127818,3.48473431095168,4.16209843557402,4.08627736835445,4.33880601252234
"5835","ENSRNOG00000013866","Usp49",1.73543189003091,1.51685912733395,0.675834398583209,1.33962452878403,0.810904249014608
"5836","ENSRNOG00000013867","Fgf1",2.12161567681435,2.20091395335684,2.71303297549905,3.18891847470013,3.33793908537283
"5837","ENSRNOG00000013872","P2ry14",2.97863870146751,2.70206790933582,1.69065394711285,1.16082386119988,2.37439879536266
"5838","ENSRNOG00000013874","Rplp1",7.75738493091943,7.60699958372289,9.95360467184136,9.77657304474418,10.5562330055992
"5839","ENSRNOG00000013875","Fbxl17",4.65327948939147,4.6183601384717,4.01829301755447,4.34939921923974,3.75001823584774
"5840","ENSRNOG00000013876","Mipep",5.5344192565153,5.12156810318716,5.3383529549484,5.4922182162899,5.3447464519808
"5841","ENSRNOG00000013877","Ttc23",3.77986906929288,3.62369338347574,3.93743621448587,3.88013121310252,3.93564012368981
"5842","ENSRNOG00000013878","Hmgxb4",1.85140884369897,1.05690212908956,2.90845118038779,2.42009788552669,2.795896970518
"5843","ENSRNOG00000013884","Psd3",3.80885173706308,3.89144751585986,4.16209843557402,3.74910429915068,3.7216305284689
"5844","ENSRNOG00000013886","Fyb",2.23984205311709,2.5392648553936,2.97228951106564,2.601910188603,2.795896970518
"5845","ENSRNOG00000013887","Adra2b",2.23984205311709,2.35572520815839,1.59656129478306,1.09593531129814,1.88349664858854
"5846","ENSRNOG00000013889","Tmed3",3.81838466788428,3.61308888203205,6.43609229854205,6.43148775821825,6.50572238442111
"5847","ENSRNOG00000013892","Cby1",0.557361818690936,0.470975935226676,1.94090753610367,1.77225120802702,1.62006193441624
"5848","ENSRNOG00000013895","Npdc1",2.61285148727587,2.70206790933582,5.9572224276216,5.84333895451047,6.00876426924209
"5849","ENSRNOG00000013898","Cdca4",0.362614840305251,0.7934823232431,2.46934377455234,2.75686127248159,2.19200375109453
"5850","ENSRNOG00000013907","Sall1",4.37830495338114,6.71822653054214,6.20585192485447,6.46399188450288,5.73859352155999
"5851","ENSRNOG00000013911","Nagk",2.49890476182074,2.35572520815839,5.26632919171646,5.17244526889266,5.61196920269433
"5852","ENSRNOG00000013912","Slc30a7",3.83726361261769,3.89986132608172,5.38131376550873,5.74325907564048,4.94002180306262
"5853","ENSRNOG00000013913","Fam38a",2.97863870146751,2.96520497789074,6.53225726466358,6.30262645807552,5.59893526847776
"5854","ENSRNOG00000013917","Igsf10",3.10864267230515,2.88271262353915,3.31525920409076,3.56956872953249,3.33793908537283
"5855","ENSRNOG00000013919","RGD1307682",3.61461888285476,3.68300638945041,3.47363440749277,3.59327106129176,3.48120271987217
